scimakelatex.10007.none.txt 0.34829637642 0.193125207572 0.5 0.757920844482 0.388888888889 0.814433904237 False
scimakelatex.1001.none.txt 0.374797187669 0.206575888409 0.5 0.751954238226 0.444444444444 0.804214354446 False
scimakelatex.10067.none.txt 0.380746349378 0.204666223846 0.5 0.768704629981 0.333333333333 0.794760189561 False
scimakelatex.10074.none.txt 0.413737155219 0.242444370641 0.5 0.75124366937 0.5 0.827691437314 False
scimakelatex.10117.none.txt 0.367225527312 0.195616074394 0.428571428571 0.761958116656 0.333333333333 0.84291335745 False
scimakelatex.10119.none.txt 0.375878853434 0.203254732647 0.5 0.761659764407 0.5 0.836334160203 False
scimakelatex.10138.none.txt 0.40778799351 0.225921620724 0.5 0.74876683217 0.333333333333 0.842702444181 False
scimakelatex.10185.none.txt 0.373715521904 0.210561275324 0.5 0.750180678775 0.333333333333 0.815363570809 False
scimakelatex.10204.none.txt 0.404542996214 0.216041182331 0.428571428571 0.775310466465 0.388888888889 0.831766461055 False
scimakelatex.10218.none.txt 0.375878853434 0.201843241448 0.428571428571 0.762607853199 0.333333333333 0.799920249116 False
scimakelatex.10229.none.txt 0.393726338561 0.221770176021 0.5 0.738595783515 0.333333333333 0.840956749726 False
scimakelatex.10235.none.txt 0.353704705246 0.190053138492 0.5 0.748223960065 0.277777777778 0.844382230231 False
scimakelatex.10247.none.txt 0.357490535425 0.185320491531 0.428571428571 0.76800770565 0.388888888889 0.846538760331 False
scimakelatex.10269.none.txt 0.361817198486 0.188807705081 0.428571428571 0.774089433241 0.333333333333 0.821662799281 False
scimakelatex.10285.none.txt 0.38723634397 0.211640650947 0.5 0.741121803011 0.333333333333 0.836660350738 False
scimakelatex.10290.none.txt 0.388858842618 0.217120557954 0.5 0.749754354547 0.333333333333 0.838097843245 False
scimakelatex.10298.none.txt 0.409951325041 0.226585851876 0.5 0.76976873136 0.333333333333 0.810729851583 False
scimakelatex.10302.none.txt 0.396971335857 0.222600464962 0.5 0.735709924501 0.333333333333 0.828621731859 False
scimakelatex.10367.none.txt 0.419145484045 0.237130521421 0.5 0.745863549221 0.388888888889 0.811568258973 False
scimakelatex.10392.none.txt 0.388858842618 0.212387910993 0.5 0.747033368072 0.333333333333 0.849646300636 False
scimakelatex.10407.none.txt 0.382368848026 0.210976419794 0.5 0.763603051169 0.388888888889 0.826961978906 False
scimakelatex.10427.none.txt 0.405624661979 0.218781135835 0.5 0.769737427681 0.388888888889 0.847292490798 False
scimakelatex.10447.none.txt 0.406706327745 0.224427100631 0.5 0.752098192363 0.333333333333 0.845487610831 False
scimakelatex.10461.none.txt 0.394267171444 0.212720026569 0.5 0.760915681826 0.444444444444 0.830942954889 False
scimakelatex.10477.none.txt 0.401297998918 0.218116904683 0.5 0.74538801497 0.333333333333 0.838819699955 False
scimakelatex.10483.none.txt 0.408328826393 0.233477250083 0.5 0.746484166857 0.333333333333 0.824075554355 False
scimakelatex.10496.none.txt 0.402920497566 0.225008302889 0.5 0.748097945383 0.388888888889 0.833166131848 False
scimakelatex.10532.none.txt 0.405624661979 0.219943540352 0.5 0.756233311081 0.388888888889 0.823207988681 False
scimakelatex.10561.none.txt 0.352623039481 0.187313184988 0.428571428571 0.744544583369 0.333333333333 0.833191159059 False
scimakelatex.10593.none.txt 0.370470524608 0.198356027898 0.428571428571 0.759460238187 0.333333333333 0.818142092621 False
scimakelatex.10595.none.txt 0.394267171444 0.211474593158 0.428571428571 0.76022086053 0.333333333333 0.833784514169 False
scimakelatex.10600.none.txt 0.395348837209 0.217535702424 0.5 0.750887006603 0.333333333333 0.846692412066 False
scimakelatex.10716.none.txt 0.384532179557 0.209564928595 0.5 0.762715799013 0.444444444444 0.827338297717 False
scimakelatex.10722.none.txt 0.367225527312 0.196778478911 0.428571428571 0.760412684293 0.5 0.842853937469 False
scimakelatex.1073.none.txt 0.359653866955 0.185735636001 0.428571428571 0.770144723631 0.388888888889 0.840166667963 False
scimakelatex.10740.none.txt 0.358031368307 0.193623380937 0.5 0.769556953516 0.388888888889 0.814147171209 False
scimakelatex.10753.none.txt 0.386154678204 0.208983726337 0.5 0.763526103522 0.555555555556 0.839613292978 False
scimakelatex.10757.none.txt 0.378042184965 0.203586848223 0.5 0.757509961017 0.388888888889 0.832995573027 False
scimakelatex.10762.none.txt 0.35045970795 0.187313184988 0.428571428571 0.756814352885 0.277777777778 0.839056618488 False
scimakelatex.10794.none.txt 0.382909680909 0.202175357024 0.428571428571 0.760842484824 0.333333333333 0.829655881805 False
scimakelatex.10804.none.txt 0.408328826393 0.219777482564 0.5 0.756480521838 0.388888888889 0.840680477256 False
scimakelatex.10863.none.txt 0.429962141698 0.240285619396 0.5 0.749071587747 0.277777777778 0.840460645611 False
scimakelatex.10865.none.txt 0.429962141698 0.242112255065 0.5 0.742808187982 0.333333333333 0.834883726841 False
scimakelatex.10891.none.txt 0.359113034072 0.194038525407 0.5 0.754954679199 0.388888888889 0.82786573029 False
scimakelatex.10915.none.txt 0.384532179557 0.217203586848 0.5 0.746960077389 0.333333333333 0.821824696589 False
scimakelatex.10930.none.txt 0.356949702542 0.206575888409 0.5 0.734069162796 0.333333333333 0.823209711712 False
scimakelatex.10935.none.txt 0.383991346674 0.206824975091 0.5 0.760971860784 0.333333333333 0.834972139278 False
scimakelatex.10965.none.txt 0.360194699838 0.196529392228 0.5 0.753693072772 0.388888888889 0.813401509454 False
scimakelatex.10978.none.txt 0.363980530016 0.198688143474 0.5 0.747114420078 0.333333333333 0.834329563217 False
scimakelatex.11018.none.txt 0.373174689021 0.198688143474 0.428571428571 0.765905788337 0.333333333333 0.82731675575 False
scimakelatex.11019.none.txt 0.419686316928 0.232729990037 0.5 0.759732499169 0.333333333333 0.812875166535 False
scimakelatex.11053.none.txt 0.384532179557 0.21047824643 0.5 0.759243989488 0.333333333333 0.793534092073 False
scimakelatex.11058.none.txt 0.39751216874 0.215875124543 0.5 0.751114478489 0.333333333333 0.841476330052 False
scimakelatex.11064.none.txt 0.400757166036 0.22891066091 0.5 0.738706824233 0.388888888889 0.855666371068 False
scimakelatex.11077.none.txt 0.395889670092 0.209149784125 0.428571428571 0.763161210284 0.388888888889 0.858966012868 False
scimakelatex.11125.none.txt 0.3769605192 0.210810362006 0.5 0.761554161719 0.277777777778 0.800746534882 False
scimakelatex.11126.none.txt 0.36073553272 0.192128860844 0.428571428571 0.771765956361 0.388888888889 0.806085737208 False
scimakelatex.1114.none.txt 0.393726338561 0.213882431086 0.5 0.76575064808 0.388888888889 0.828829164788 False
scimakelatex.1116.none.txt 0.374797187669 0.205247426104 0.5 0.757192373432 0.388888888889 0.841941885079 False
scimakelatex.11174.none.txt 0.371011357491 0.198854201262 0.428571428571 0.756249645322 0.333333333333 0.826101606842 False
scimakelatex.11189.none.txt 0.399134667388 0.218116904683 0.5 0.749635506871 0.333333333333 0.842246705982 False
scimakelatex.11205.none.txt 0.371011357491 0.20209232813 0.5 0.756518978812 0.388888888889 0.830417572326 False
scimakelatex.11222.none.txt 0.39751216874 0.221853204915 0.5 0.756934017931 0.388888888889 0.802115916213 False
scimakelatex.11223.none.txt 0.405083829097 0.22235137828 0.5 0.753800484722 0.333333333333 0.825019579742 False
scimakelatex.11230.none.txt 0.412114656571 0.224842245101 0.5 0.755020705362 0.333333333333 0.822203822649 False
scimakelatex.11240.none.txt 0.408869659275 0.231069412155 0.5 0.752432526543 0.333333333333 0.79503675761 False
scimakelatex.1127.none.txt 0.405624661979 0.224593158419 0.5 0.757328289571 0.444444444444 0.832330320075 False
scimakelatex.11299.none.txt 0.404002163332 0.229990036533 0.5 0.745085458007 0.333333333333 0.823277621135 False
scimakelatex.11320.none.txt 0.433207138994 0.253902358021 0.5 0.745025749064 0.333333333333 0.829961414763 False
scimakelatex.11342.none.txt 0.370470524608 0.205247426104 0.5 0.753353057725 0.388888888889 0.844475438717 False
scimakelatex.11345.none.txt 0.366684694429 0.197442710063 0.5 0.75133254431 0.388888888889 0.846839505375 False
scimakelatex.11383.none.txt 0.392103839913 0.217701760213 0.5 0.746242339811 0.333333333333 0.811943007281 False
scimakelatex.11394.none.txt 0.347214710654 0.179840584523 0.428571428571 0.765323350473 0.333333333333 0.818710853189 False
scimakelatex.11405.none.txt 0.381287182261 0.211391564264 0.5 0.750058975728 0.333333333333 0.836713441404 False
scimakelatex.11435.none.txt 0.373174689021 0.209730986383 0.5 0.735017975712 0.333333333333 0.832201654862 False
scimakelatex.11474.none.txt 0.398053001622 0.225257389572 0.5 0.750359700039 0.444444444444 0.826216137306 False
scimakelatex.11482.none.txt 0.383450513791 0.208983726337 0.5 0.742654304755 0.333333333333 0.846804771193 False
scimakelatex.11506.none.txt 0.386154678204 0.218532049153 0.5 0.745235418852 0.333333333333 0.823852925621 False
scimakelatex.1152.none.txt 0.388858842618 0.213633344404 0.5 0.746047678866 0.333333333333 0.842981262685 False
scimakelatex.11524.none.txt 0.339102217415 0.179674526735 0.428571428571 0.762729659127 0.333333333333 0.798733236824 False
scimakelatex.11525.none.txt 0.3769605192 0.210312188642 0.5 0.743937954878 0.388888888889 0.84509647857 False
scimakelatex.11560.none.txt 0.410492157923 0.229657920956 0.5 0.744745080436 0.333333333333 0.820801372625 False
scimakelatex.11587.none.txt 0.380746349378 0.208485552972 0.5 0.755477320547 0.333333333333 0.81536383968 False
scimakelatex.1161.none.txt 0.328826392645 0.172866157423 0.428571428571 0.774552168235 0.333333333333 0.786043543796 False
scimakelatex.11638.none.txt 0.368307193077 0.19636333444 0.428571428571 0.754085867093 0.333333333333 0.837745444015 False
scimakelatex.11639.none.txt 0.370470524608 0.196031218864 0.428571428571 0.760703017174 0.333333333333 0.840111646768 False
scimakelatex.11653.none.txt 0.37912385073 0.212055795417 0.5 0.741229578493 0.333333333333 0.827022801752 False
scimakelatex.11667.none.txt 0.386154678204 0.206575888409 0.428571428571 0.754751117371 0.333333333333 0.824075786126 False
scimakelatex.11672.none.txt 0.354245538129 0.190385254068 0.5 0.75863398853 0.333333333333 0.85177402578 False
scimakelatex.11674.none.txt 0.391563007031 0.214878777815 0.5 0.762025656921 0.388888888889 0.806629526772 False
scimakelatex.11680.none.txt 0.36884802596 0.19902025905 0.5 0.764596951826 0.333333333333 0.809166840616 False
scimakelatex.11700.none.txt 0.360194699838 0.194038525407 0.5 0.751662141465 0.333333333333 0.842022394102 False
scimakelatex.11723.none.txt 0.367225527312 0.199850547991 0.5 0.742514631602 0.277777777778 0.843226741982 False
scimakelatex.1173.none.txt 0.405624661979 0.217701760213 0.428571428571 0.755905095683 0.333333333333 0.831106287075 False
scimakelatex.11750.none.txt 0.398593834505 0.218282962471 0.5 0.76015672625 0.444444444444 0.816340673163 False
scimakelatex.11752.none.txt 0.351541373716 0.194038525407 0.5 0.752432242898 0.444444444444 0.827819907991 False
scimakelatex.11759.none.txt 0.370470524608 0.200929923613 0.5 0.763901116589 0.388888888889 0.823985812985 False
scimakelatex.11760.none.txt 0.372093023256 0.196031218864 0.428571428571 0.755766790929 0.388888888889 0.836187858844 False
scimakelatex.11852.none.txt 0.420227149811 0.23198272999 0.5 0.760793355027 0.388888888889 0.831522281747 False
scimakelatex.11856.none.txt 0.36073553272 0.197608767851 0.5 0.739662779346 0.388888888889 0.86121223217 False
scimakelatex.11870.none.txt 0.390481341266 0.213799402192 0.5 0.74904622312 0.333333333333 0.840100505096 False
scimakelatex.11901.none.txt 0.401838831801 0.220441713716 0.5 0.754791047682 0.388888888889 0.829099752472 False
scimakelatex.11909.none.txt 0.35045970795 0.194121554301 0.5 0.744312047214 0.333333333333 0.816029173313 False
scimakelatex.11919.none.txt 0.368307193077 0.205911657257 0.5 0.747923549927 0.333333333333 0.839956659506 False
